Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,,,,
Current assets,24252562712,20284780127,21094306275,32522366551,"20,251,352,398","18,919,094,393","15,994,685,978",13358211174,12580289521,14405934596,,,,
current liabilities,16049066767,16447230483,16688193923,17439609632,"13,356,589,179","15,664,660,312","9,635,290,552","9,164,676,560","5,635,644,767",3808742014,,,,
net current assets,"8,203,495,945","3,837,549,644",4406112352,15082756919,"6,894,763,219","3,254,434,081","6,359,395,426",4193534614,6944644754,10597192582,,,,
Long-term debt,13643867199,12386661119,13372431007,19070773786,"6,599,854,770","750,074,154","5,900,645,461","5,957,080,703","5,568,359,930","5,513,607,729",,,,
,,,,,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,,,,,
Total Equity,27994683314,25461321138,24491777849,24322654192,22396392495,"20,533,856,163","19,084,941,395",17867625335,17221476543,15936055794,,,,
Book Value,27994683314,25461321138,24491777849,24322654192,22396392495,20533856163,19084941395,17867625335,17221476543,15936055794,,,,
Non-controlling interest,0,0,0,0,0,0,0,0,0,0,,,,
Intangible Assets,"24,793,516","29,952,675","43,588,155","58,026,814","28,907,551","37,384,532","47,196,982","52,973,724","62,192,106","72,638,543",,,,
Tangible Book Value,27969889798,25431368463,24448189694,24264627378,22367484944,20496471631,19037744413,17814651611,17159284437,15863417251,,,,
Number of Ordinary Shares Outstanding,"1,000,000,000","1,000,000,000",1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,1000000000,,,,
Book Value per Share (BVPS),27.99,25.46,24.49,24.32,22.40,20.53,19.08,17.87,17.22,15.94,,,,
Tangible Book Value per Share (TBVPS),27.97,25.43,24.45,24.26,22.37,20.50,19.04,17.81,17.16,15.86,,,,
,,,,,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,,,,,
Total Revenue,29320910792,18323339950,17556370250,33336537165,21852864677,"17,917,039,628","19,356,105,575",17937033665,14786897901,11604396432,,,,
Earnings / Net Profit,"4,547,412,844","1,544,940,723",1444472834,2579901884,"2,328,594,502","1,927,094,596","1,961,595,116","1,907,930,907","2,684,342,341","2,086,783,529",,,,
Basic Earnings per Share (EPS),4.55,1.54,1.44,2.58,2.33,1.93,1.96,1.91,2.68,2.09,,,,
3-Year Average EPS,2.51,1.85,2.12,2.28,2.07,1.93,2.18,2.23,,,,,,
Dividend per Share,2,0.5,0.75,0.75,0.5,0.5,0.5,1.2,1.5,0.75,,,,
,,,,,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,,,,,
Market Price per Share (March 31st),38.9,22.6,14.5,16.2,22.1,13.5,13.4,20.5,24.2,20.8,,,,
Price-to-Earnings Ratio (P/E),8.55,14.68,10.07,6.28,9.48,6.99,6.84,10.73,9.03,9.95,,,,
Price-to-Book Ratio (P/B),1.39,0.89,0.59,0.67,0.99,0.66,0.70,1.15,1.41,1.31,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,,,,
Current assets / current liabilities (Current Ratio ? 2),1.5,1.2,1.3,1.9,1.5,1.2,1.7,1.5,2.2,3.8,,,,
No deficit in earnings for the past 10 years,4547412844,1544940723,1444472834,2579901884,2328594502,1927094596,1961595116,1907930907,2684342341,2086783529,,,,
Uninterrupted dividend payments for at least the past 20 years,2,0.5,0.75,0.75,0.5,0.5,0.5,1.2,1.5,0.75,,,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,60.02%,,,,,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,37.65,27.80,31.75,34.20,31.10,29.00,32.75,33.40,,,,,,
Price ? 1.5 × book value,41.99,38.19,36.74,36.48,33.59,30.80,28.63,26.80,25.83,23.90,,,,
Combined Rule: P/E × P/B ? 22.5,11.880,13.026,5.961,4.182,9.359,4.599,4.800,12.314,12.689,12.990,,,,
,,,,,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.5,1.2,1.3,1.9,1.5,,,,,,,,,
No losses in the past 5 years,4547412844,1544940723,1444472834,2579901884,2328594502,,,,,,,,,
Uninterrupted dividend payments for at least the past  years,2,0.5,0.75,0.75,0.5,,,,,,,,,
Recent earnings higher than those of several years earlier,194%,7%,-44%,11%,21%,,,,,,,,,
Market Price?1.2×Tangible Book Value per Share,33.6,30.5,29.3,29.1,26.8,,,,,,,,,
,,,,,,,,,,,,,,
Margin of safety,-3%,19%,54%,53%,29%,53%,59%,39%,,,,,,
Average EPS (3Y),2.51,1.85,2.12,2.28,2.07,1.93,2.18,2.23,,,,,,
Intrinsic Value,37.65,27.8,31.75,34.2,31.1,29,32.75,33.4,,,,,,
Market price,38.9,22.6,14.5,16.2,22.1,13.5,13.4,20.5,,,,,,
