Balance Sheet / Assets & Liabilities,2024,2023,2022,2021,2020,2019
Current assets,"3,852,222,754","3,216,185,081",2566829587,2267008620,"2,037,905,892","1,904,805,822"
current liabilities,"4,196,737,820","3,594,218,054",3130451730,2750668286,"2,527,156,499","2,332,510,422"
net current assets,"-344,515,066","-378,032,973",-563622143,-483659666,"-489,250,607","-427,704,600"
Long-term debt,"150,948,010","134,916,341","146,472,591","115,828,291","112,906,210","104,124,830"
,,,,,,
Equity & Shareholder Metrics,,,,,,
Book Value ,"637,714,836","610,507,297","543,815,313","483,756,526","459,159,663","487,852,853"
Intangible Assets,"17,859,284","19,049,191","20,455,549","17,420,164","18,363,194","19,658,919"
Tangible Book Value,"619,855,552","591,458,106","523,359,764","466,336,362","440,796,469","468,193,934"
Number of Ordinary Shares Outstanding,"50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000"
Book Value per Share (BVPS),12.75,12.21,10.88,9.68,9.18,9.76
Tangible Book Value per Share (TBVPS),12.40,11.83,10.47,9.33,8.82,9.36
,,,,,,
Income Statement / Profitability Metrics,,,,,,
Total Revenue,"1,879,623,045","1,764,445,753",1453519632,1144433669,"1,032,749,170","1,140,739,632"
Earnings / Net Profit,"4,578,270","50,319,475","54,090,731","9,558,914","-34,712,449","-29,118,030"
Basic Earnings per Share (EPS),0.09,1.01,1.08,0.19,-0.69,-0.58
3-Year Average EPS,0.726666667,0.76,0.193333333,-0.36,,
Dividend per Share,0,0,0,0,0,0
,,,,,,
Market Metrics / Ratios,,,,,,
Market Price per Share (Dec 31st),30.9,33.1,18.9,9.6,7.2,11.8
Price-to-Earnings Ratio (P/E),343.33,32.77,17.50,50.53,-17.10,0.00
Price-to-Book Ratio (P/B),2.42,2.71,1.74,0.99,0.78,1.21
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020
Current assets / current liabilities (Current Ratio ? 2),0.9,0.9,0.8,0.8,0.8,0.8
No deficit in earnings for the past 10 years,"4,578,270","50,319,475","54,090,731","9,558,914","-34,712,449","-29,118,030"
Uninterrupted dividend payments for at least the past 20 years,0,0,0,0,0,0
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,-115.52%,,,,,
Current Price ? 15 × average earnings of the past 3 years,10.90,11.40,2.90,-5.40,,
Price ? 1.5 × book value,19.13,18.32,16.31,14.51,13.77,14.64
Combined Rule: P/E × P/B ? 22.5,831.798,88.841,30.410,50.134,-13.408,0.000
,,,,,,
Enterprising Investor Thresholds,,,,,,
Current assets ? 1.5× current liabilities,0.9,0.9,0.8,0.8,0.8,
No losses in the past 5 years,4578270.00,50319475.00,54090731.00,9558914.00,-34712449.00,
Uninterrupted dividend payments for at least the past  years,0,0,0,0,0,
Recent earnings higher than those of several years earlier,7%,21%,27%,11%,-9%,
Market Price?1.2×Tangible Book Value per Share,14.9,14.2,12.6,11.2,10.6,
,,,,,,
,,,,,,
Margin of safety,-183%,-190%,-552%,,,
Average EPS (3Y),0.73,0.76,0.19,,,
Intrinsic Value,10.9,11.4,2.9,,,
Market price,30.9,33.1,18.9,,,
