Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,,,
Current assets,"9,495,715,532","5,824,831,721",4632618946,6292468068,"5,919,746,780","4,178,890,762","5,350,387,926",,,
current liabilities,"5,194,895,138","1,235,473,989",928881758,3339826782,"4,312,670,748","2,505,330,182","2,176,187,456",,,
net current assets,"4,300,820,394","4,589,357,732",3703737188,2952641286,1607076032,1673560580,"3,174,200,470",,,
Long-term debt,"1,059,571,211","660,608,654","813,664,800","764,714,066","448,482,591","379,366,238","288,251,626",,,
,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,
Total Equity,"8,036,423,659","7,358,340,793",7207293855,5677994928,"3,688,624,988","3,024,658,073","2,885,948,844",,,
Book Value,8036423659,7358340793,7207293855,5677994928,3688624988,3024658073,2885948844,,,
Non-controlling interest,0,0,0,0,0,0,0,,,
Intangible Assets,"140,822,660","107,345,207","109,214,465","110,743,794","111,335,305","62,407,861","56,625,992",,,
Tangible Book Value,7895600999,7250995586,7098079390,5567251134,3577289683,2962250212,2829322852,,,
Number of Ordinary Shares Outstanding,"487,500,000","487,500,000","487,500,000","407,420,256","325,000,000","325,000,000","325,000,000",,,
Book Value per Share (BVPS),16.48,15.09,14.78,13.94,11.35,9.31,8.88,,,
Tangible Book Value per Share (TBVPS),16.20,14.87,14.56,13.66,11.01,9.11,8.71,,,
,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,
Total Revenue,"9,522,312,686","7,666,126,877",7458205081,5992282135,"3,611,145,274","1,734,841,164","2,478,164,518",,,
Earnings / Net Profit,"-366,611,326","159,686,284",1658875357,606862977,"475,130,880","137,988,985","226,368,624",,,
Basic Earnings per Share (EPS),-0.75,0.33,3.42,1.52,1.47,0.42,0.7,,,
3-Year Average EPS,1,1.756666667,2.136666667,1.136666667,0.863333333,0.373333333,0.233333333,,,
Dividend per Share,,,,,,,,,,
,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,
Market Price per Share (March 31st),7.7,8,11.4,6.8,6,2.8,3.2,,,
Price-to-Earnings Ratio (P/E),-10.27,24.24,3.33,4.47,4.08,6.67,4.57,,,
Price-to-Book Ratio (P/B),0.47,0.53,0.77,0.49,0.53,0.30,0.36,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,,,
Current assets / current liabilities (Current Ratio ? 2),1.8,4.7,5.0,1.9,0.8,0.7,2.5,,,
No deficit in earnings for the past 10 years,"-366,611,326","159,686,284",1658875357,"606,862,977","475,130,880","137,988,985","226,368,624",,,
Uninterrupted dividend payments for at least the past 20 years,0,0,0,0,0,0,0,,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,-207.14%,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,15.00,26.35,32.05,17.05,12.95,5.60,3.50,,,
Price ? 1.5 × book value,24.73,22.64,22.18,20.90,17.02,13.96,13.32,,,
Combined Rule: P/E × P/B ? 22.5,-4.795,12.849,2.570,2.183,2.158,2.006,1.647,,,
,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.8,4.7,5.0,1.9,0.8,,,,,
No losses in the past 5 years,-366611326.00,159686284.00,1658875357,606862977,475130880.00,,,,,
Uninterrupted dividend payments for at least the past  years,0,0,0,0,0,,,,,
Recent earnings higher than those of several years earlier,24%,3%,24%,66%,108%,,,,,
Market Price?1.2×Tangible Book Value per Share,19.4,17.8,17.5,16.4,13.2,,,,,
,,,,,,,,,,
,,,,,,,,,,
Margin of safety,49%,70%,64%,,,,,,,
Average EPS (3Y),1.00,1.76,2.14,,,,,,,
Intrinsic Value,15,26.35,32.05,,,,,,,
Market price,7.7,8,11.4,,,,,,,
