Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,,1000
Current assets,71611992000,67418139000,74204086000,67664210000,"40,006,177,000","37,810,912,000","38,074,557,000","33,812,157,000","31,735,253,000","21,209,750,000",,
current liabilities,58877853000,56578053000,58153100000,50030000000,"32,940,045,000","30,670,089,000","28,384,657,000","27,997,370,000","24,998,995,000","15,514,730,000",,
net current assets,12734139000,10840086000,16050986000,17634210000,"7,066,132,000","7,140,823,000","9,689,900,000",5814787000,6736258000,5695020000,,
Long-term debt,53259957000,58958760000,69968573000,69869860000,"54,848,117,000","48,689,812,000","34,526,058,000","23,560,466,000","19,503,049,000","13,639,158,000",,
,,,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,,,
Book Value ,77233827000,73836121000,74404361000,65948758000,"49,490,056,000","50,948,966,000","49,450,583,000","44,799,735,000","39,477,431,000","36,645,619,000",,
Intangible Assets,1542567000,1640049000,1739817000,1358973000,"1,065,966,000","1,069,997,000","945,468,000","890,378,000","886,103,000","867,223,000",,
Tangible Book Value,75691260000,72196072000,72664544000,64589785000,48424090000,49878969000,48505115000,43909357000,38591328000,35778396000,,
Number of Ordinary Shares Outstanding,"405,996,045","405,996,045","405,996,045","405,996,045","405,996,045","405,996,045","405,996,045","405,996,045","405,996,045","405,996,045",,
Book Value per Share (BVPS),190.23,181.86,183.26,162.44,121.90,125.49,121.80,110.35,97.24,90.26,,
Tangible Book Value per Share (TBVPS),186.43,177.82,178.98,159.09,119.27,122.86,119.47,108.15,95.05,88.12,,
,,,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,,,
Total Revenue,95094844000,97486253000,98104323000,54696051000,"31,597,505,000","53,471,257,000","55,680,903,000","52,734,969,000","45,892,179,000","25,977,795,000",,
Earnings / Net Profit,"5,330,919,000","2,928,185,000",6644027000,10539592000,"-1,625,623,000","2,377,591,000","4,077,067,000","3,560,348,000","2,890,032,000","2,027,112,000",,
Basic Earnings per Share (EPS),13.13,7.21,16.36,25.96,-4,5.86,10.04,8.77,7.12,4.99,,
3-Year Average EPS,12.2,16.5,12.8,9.3,4.0,8.2,8.6,7.0,,,,
Dividend per Share,4,4.25,4,4,1,1.25,2.5,2,1.75,1.5,,
,,,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,,,
Market Price per Share (March 31st),127.75,130.25,131,73.7,55.5,30.7,41,50.6,56.2,73.5,,
Price-to-Earnings Ratio (P/E),9.73,18.07,8.01,2.84,-13.88,5.24,4.08,5.77,7.89,14.73,,
Price-to-Book Ratio (P/B),0.67,0.72,0.71,0.45,0.46,0.24,0.34,0.46,0.58,0.81,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,2018,2017,2016,,
Current assets / current liabilities (Current Ratio ? 2),1.2,1.2,1.3,1.4,1.2,1.2,1.3,1.2,1.3,1.4,,
No deficit in earnings for the past 10 years,"5,330,919,000","2,928,185,000",6644027000,10539592000,"-1,625,623,000","2,377,591,000","4,077,067,000","3,560,348,000","2,890,032,000","2,027,112,000",,
Uninterrupted dividend payments for at least the past 20 years,4,4.25,4,4,1,1.25,2.5,2,1.75,1.5,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,163.13%,,,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,183.50,247.65,191.60,139.10,59.50,123.35,129.65,104.40,,,,
Price ? 1.5 × book value,285.35,272.80,274.90,243.66,182.85,188.24,182.70,165.52,145.85,135.39,,
Combined Rule: P/E × P/B ? 22.5,6.534,12.938,5.724,1.288,-6.317,1.282,1.375,2.646,4.562,11.994,,
,,,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.2,1.2,1.3,1.4,1.2,,,,,,,
No losses in the past 5 years,5330919000,2928185000,6644027000,10539592000,-1625623000.00,,,,,,,
Uninterrupted dividend payments for at least the past  years,4,4.25,4,4,1,,,,,,,
Recent earnings higher than those of several years earlier,-2%,-1%,79%,73%,-41%,,,,,,,
Market Price?1.2×Tangible Book Value per Share,223.7,213.4,214.8,190.9,143.1,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Margin of safety,30%,47%,32%,,,,,,,,,
Average EPS (3Y),12.23,16.51,12.77,,,,,,,,,
Intrinsic Value,183.5,247.65,191.6,,,,,,,,,
Market price,127.75,130.25,131,,,,,,,,,
