Balance Sheet / Assets & Liabilities,2025,2024,2023,,,,,,,
Current assets,"275,411,798","202,909,515","163,755,070",,,,,,,
current liabilities,"189,238,018","146,100,432","155,261,767",,,,,,,
net current assets,"86,173,780","56,809,083",8493303,,,,,,,
Long-term debt,"17,632,558","14,269,012","23,643,939",,,,,,,
,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,
Book Value ,"178,989,202","145,383,508","74,385,956",,,,,,,
Intangible Assets,0,0,0,,,,,,,
Tangible Book Value,"178,989,202","145,383,508","74,385,956",,,,,,,
Number of Ordinary Shares Outstanding,"37,950,000","37,950,000","2,760,000",,,,,,,
Book Value per Share (BVPS),4.72,3.83,26.95,,,,,,,
Tangible Book Value per Share (TBVPS),4.72,3.83,26.95,,,,,,,
,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,
Total Revenue,"416,270,509","326,569,040","289,663,882",,,,,,,
Earnings / Net Profit,"39,298,193","24,691,652","38,780,281",,,,,,,
Basic Earnings per Share (EPS),1.04,0.65,5.07,,,,,,,
3-Year Average EPS,2.253333333,1.906666667,1.69,,,,,,,
Dividend per Share,,,,,,,,,,
,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,
Market Price per Share (March 31st),8.8,7.6,12.2,,,,,,,
Price-to-Earnings Ratio (P/E),8.46,11.69,2.41,,,,,,,
Price-to-Book Ratio (P/B),1.87,1.98,0.45,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,,,,,,,
Current assets / current liabilities (Current Ratio ? 2),1.5,1.4,1.1,,,,,,,
No deficit in earnings for the past 10 years,"39,298,193","24,691,652","38,780,281",,,,,,,
Uninterrupted dividend payments for at least the past 20 years,0,0,0,,,,,,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,#DIV/0!,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,33.80,28.60,25.35,,,,,,,
Price ? 1.5 × book value,7.07,5.75,40.43,,,,,,,
Combined Rule: P/E × P/B ? 22.5,15.788,23.196,1.089,,,,,,,
,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.5,1.4,1.1,,,,,,,
No losses in the past 5 years,39298193.00,24691652.00,38780281.00,,,,,,,
Uninterrupted dividend payments for at least the past  years,0,0,0,,,,,,,
Recent earnings higher than those of several years earlier,27%,13%,#DIV/0!,,,,,,,
Market Price?1.2×Tangible Book Value per Share,5.7,4.6,32.3,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Margin of safety,74%,73%,52%,,,,,,,
Average EPS (3Y),2.25,1.91,1.69,,,,,,,
Intrinsic Value,33.8,28.6,25.35,,,,,,,
Market price,8.8,7.6,12.2,,,,,,,
