Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,,Revenue Growth Trend,,,,
Current assets,"880,492,000","1,001,927,000","581,287,000","231,311,000","483,543,000",,Earnings (EPS) Consistency & Growth,,,,
current liabilities,"1,376,505,000","1,225,018,000","700,252,000","740,722,000","701,126,000",,Margin of Safety,,,,
net current assets,"-496,013,000","-223,091,000",-118965000,-509411000,"-217,583,000",,Financial Strength (Long-term debt vs equity),,,,
Long-term debt,"295,947,000","271,800,000","155,324,000","21,554,000","30,347,000",,,,,,
,,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,,
Total Equity,"-35,829,000","238,153,000","632,967,000","349,575,000","436,938,000",,,,,,
Book Value,-35829000,238153000,632967000,349575000,436938000,,,,,,
Non-controlling interest,0,0,0,0,0,,,,,,
Intangible Assets,"7,749,000",0,0,0,0,,,,,,
Tangible Book Value,-35836749,238153000,632967000,349575000,436938000,,,,,,
Number of Ordinary Shares Outstanding,"95,000,000","95,000,000","80,503,000","49,114,000","41,162,000",,,,,,
Book Value per Share (BVPS),-0.38,2.51,7.86,7.12,10.62,,,,,,
Tangible Book Value per Share (TBVPS),-0.38,2.51,7.86,7.12,10.62,,,,,,
,,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,,
Total Revenue,"868,468,000","888,296,000",1091591000,"779,512,000","1,127,700,000",,,,,,
Earnings / Net Profit,"-291,897,000","-458,035,000",1180440000,"-139,125,000","-105,374,000",,,,,,
Basic Earnings per Share (EPS),-3.07,-4.82,1.47,-2.83,-2.56,,,,,,
3-Year Average EPS,-2.14,-2.06,-1.31,,,,,,,,
Dividend per Share,0,0,0,0,0,,,,,,
,,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,,
Market Price per Share (March 31st),3.9,5.5,6.3,11,6.5,,,,,,
Price-to-Earnings Ratio (P/E),-1.27,-1.14,4.29,-3.89,-2.54,,,,,,
Price-to-Book Ratio (P/B),-10.34,2.19,0.80,1.55,0.61,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,,,,,,
Current assets / current liabilities (Current Ratio ? 2),0.6,0.8,0.8,0.3,0.7,,,,,,
No deficit in earnings for the past 10 years,"-291,897,000","-458,035,000",1180440000,"-139,125,000","-105,374,000",,,,,,
Uninterrupted dividend payments for at least the past 20 years,0,0,0,0,0,,,,,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,-2.23%,-18.62%,40.04%,-30.88%,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,-32.10,-30.90,-19.60,,,,,,,,
Price ? 1.5 × book value,-0.57,3.76,11.79,10.68,15.92,,,,,,
Combined Rule: P/E × P/B ? 22.5,13.137,-2.503,3.434,-6.007,-1.555,,,,,,
,,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,,
Current assets ? 1.5× current liabilities,0.6,0.8,0.8,0.3,0.7,,,,,,
No losses in the past 5 years,-291897000.00,-458035000.00,1180440000,-139125000,-105374000.00,,,,,,
Uninterrupted dividend payments for at least the past  years,0,0,0,0,0,,,,,,
Recent earnings higher than those of several years earlier,-36%,-139%,-948%,32%,,,,,,,
Market Price?1.2×Tangible Book Value per Share,-0.5,3.0,9.4,8.5,12.7,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Margin of safety,112%,118%,132%,,,,,,,,
Average EPS (3Y),-2.14,-2.06,-1.31,,,,,,,,
Intrinsic Value,-32.1,-30.9,-19.6,,,,,,,,
Market price,3.9,5.5,6.3,,,,,,,,
