Balance Sheet / Assets & Liabilities,2025,2024,2023,2022,2021,2020,2019,2018,,
Current assets,77475948843,52094517342,48761513017,44775661552,30830939754,"31,145,500,050","29,513,466,679",29899867098,,
current liabilities,71570446253,51369400551,44728312355,40865649898,"27,756,160,229","28,851,894,470","27,986,996,014",26533225698,,
net current assets,"5,905,502,590","725,116,791",4033200662,3910011654,"3,074,779,525","2,293,605,580","1,526,470,665",3366641400,,
Long-term debt,"804,409,551","725,116,791",529397527,635054626,"571,844,653","531,528,381","640,102,442","981,143,619",,
,,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,,
Book Value ,"9,719,866,217","8,426,981,250",6958138180,6681374256,"5,816,413,977","4,612,971,306","4,575,991,044","4,337,213,127",,
Intangible Assets,"184,674,890","147,169,590","139,188,404","126,715,431","58,497,170","55,957,723","56,523,495","56,746,867",,
Tangible Book Value,"9,535,191,327","8,279,811,660",6818949776,6554658825,"5,757,916,807","4,557,013,583","4,519,467,549","4,280,466,260",,
Number of Ordinary Shares Outstanding,"33,696,000","33,696,000","33,696,000","33,696,000","33,696,000","33,696,000","33,696,000","33,696,000",,
Book Value per Share (BVPS),288.46,250.09,206.50,198.28,172.61,136.90,135.80,128.72,,
Tangible Book Value per Share (TBVPS),282.98,245.72,202.37,194.52,170.88,135.24,134.12,127.03,,
,,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,,
Total Revenue,15831710127,14063875468,12525096443,8776702341,"7,863,173,738","7,738,764,376","7,324,060,190","6,934,212,166",,
Earnings / Net Profit,"1,816,821,505","1,008,561,512",559449979,1510768703,"596,101,699","240,379,468","333,689,203","707,286,800",,
Basic Earnings per Share (EPS),52.82,28.95,15.81,44.04,17.31,6.79,9.61,20.81,,
3-Year Average EPS,32.53,29.6,25.72,22.71333333,11.23666667,12.40333333,10.14,6.936666667,,
Dividend per Share,17.47,8.4,8.27,12.11,0,0,1,6.4,,
,,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,,
Market Price per Share (March 31st),182.25,91.1,67.5,69.9,50.1,36,53.8,66.4,,
Price-to-Earnings Ratio (P/E),3.45,3.15,4.27,1.59,2.89,5.30,5.60,3.19,,
Price-to-Book Ratio (P/B),0.63,0.36,0.33,0.35,0.29,0.26,0.40,0.52,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Defensive Investor Thresholds,2025,2024,2023,2022,2021,2020,2019,2018,,
Current assets / current liabilities (Current Ratio ? 2),1.1,1.0,1.1,1.1,1.1,1.1,1.1,1.1,,
No deficit in earnings for the past 10 years,"1,816,821,505","1,008,561,512",559449979,1510768703,"596,101,699","240,379,468","333,689,203","707,286,800",,
Uninterrupted dividend payments for at least the past 20 years,17.47,8.4,8.27,12.11,0,0,1,6.4,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,153.82%,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,487.90,444.00,385.8,340.7,168.55,186.05,152.10,104.05,,
Price ? 1.5 × book value,432.69,375.13,309.7,297.4,258.92,205.35,203.70,193.07,,
Combined Rule: P/E × P/B ? 22.5,2.180,1.146,1.4,0.6,0.840,1.394,2.218,1.646,,
,,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,,
Current assets ? 1.5× current liabilities,1.1,1.0,1.1,1.1,1.1,,,,,
No losses in the past 5 years,1816821505,1008561512,559449979,1510768703,596101699.00,,,,,
Uninterrupted dividend payments for at least the past  years,17.47,8.4,8.27,12.11,0,,,,,
Recent earnings higher than those of several years earlier,13%,12%,43%,12%,2%,,,,,
Market Price?1.2×Tangible Book Value per Share,339.6,294.9,242.8,233.4,205.1,,,,,
,,,,,,,,,,
,,,,,,,,,,
Margin of safety,63%,79%,83%,,,,,,,
Average EPS (3Y),32.53,29.60,25.72,,,,,,,
Intrinsic Value,487.9,444,385.8,,,,,,,
Market price,182.25,91.1,67.5,,,,,,,
