Balance Sheet / Assets & Liabilities,2024,2023,2022,2021,2020,,,,
Current assets,"3,134,170,569",1987740294,1276902841,"1,348,667,453","734,702,768",,,,
current liabilities,"2,174,026,307",1906793650,2758706944,"3,408,679,248","3,055,693,516",,,,
net current assets,"960,144,262",80946644,-1481804103,"-2,060,011,795","-2,320,990,748",,,,
Long-term debt,"3,176,220,878",2770269500,2249255272,"2,620,090,271","2,814,165,290",,,,
,,,,,,,,,
Equity & Shareholder Metrics,,,,,,,,,
Total Equity,"4,172,860,133",3278885782,1630381515,"653,763,243","31,234,578",,,,
Book Value,4172860133,3278885782,1630381515,653763243,31234578,,,,
Non-controlling interest,0,0,0,0,0,,,,
Intangible Assets,"338,742,754","338,742,754",0,0,0,,,,
Tangible Book Value,3834117379,2940143028,1630381515,653763243,31234578,,,,
Number of Ordinary Shares Outstanding,"500,000,000","416,929,889","416,929,889","325,000,000",,,,,
Book Value per Share (BVPS),8.35,7.86,3.91,2.01,#DIV/0!,,,,
Tangible Book Value per Share (TBVPS),7.67,7.05,3.91,2.01,#DIV/0!,,,,
,,,,,,,,,
Income Statement / Profitability Metrics,,,,,,,,,
Total Revenue,"7,214,937,403",8550440492,4486527182,"4,291,538,466","3,187,556,166",,,,
Earnings / Net Profit,"465,023,519",1737252106,"27,833,354","189,595,885","-1,211,933,983",,,,
Basic Earnings per Share (EPS),1,4.17,0.09,0.81,-5.16,,,,
3-Year Average EPS,1.75,,,,,,,,
Dividend per Share,0,0,0,0,0,,,,
,,,,,,,,,
Market Metrics / Ratios,,,,,,,,,
Market Price per Share (March 31st),7.5,-,-,,,,,,
Price-to-Earnings Ratio (P/E),7.50,#VALUE!,#VALUE!,0.00,0.00,,,,
Price-to-Book Ratio (P/B),0.90,#VALUE!,#VALUE!,0.00,#DIV/0!,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Defensive Investor Thresholds,2024,2023,2022,2021,2020,,,,
Current assets / current liabilities (Current Ratio ? 2),1.4,1.0,0.5,0.4,0.2,,,,
No deficit in earnings for the past 10 years,465023519,1737252106,27833354,189595885,-1211933983,,,,
Uninterrupted dividend payments for at least the past 20 years,0,0,0,0,0,,,,
A minimum increase of 33% in earnings per share (EPS) over the past 10 years,,,,,,,,,
Current Price ? 15 × average earnings of the past 3 years,26.30,,,,,,,,
Price ? 1.5 × book value,12.52,#VALUE!,#VALUE!,0.00,#DIV/0!,,,,
Combined Rule: P/E × P/B ? 22.5,6.740,#VALUE!,#VALUE!,0.000,#DIV/0!,,,,
,,,,,,,,,
Enterprising Investor Thresholds,,,,,,,,,
Current assets ? 1.5× current liabilities,1.4,1.0,0.5,0.4,0.2,,,,
No losses in the past 5 years,,,,,,,,,
Uninterrupted dividend payments for at least the past  years,,,,,,,,,
Recent earnings higher than those of several years earlier,-16%,91%,5%,35%,#DIV/0!,,,,
Market Price?1.2×Tangible Book Value per Share,9.2,8.5,4.7,2.4,#DIV/0!,,,,
,,,,,,,,,
,,,,,,,,,
Margin of safety,71%,#VALUE!,#VALUE!,,,,,,
Average EPS (3Y),1.75,1737252106,27833354.00,,,,,,
Intrinsic Value,26.3,26058781590,417500310,,,,,,
Market price,7.5,-,-,,,,,,
